396
510
722
760
806
957
963
1083
1198
1257
1283
1287
1338
2050
2096
2363
2454
2546
2652
2678
2965
2981
3071
3297
3426
3720
3747
3796
3814
4307
4352
4713
4818
4979
5085
5098
5521
5681
5731
5797
6053
6058
6075
6167
6171
6247
6351
6437
6505
6507
6574
6686
6914
6986
7032
7080
7197
7576
7932
8014
8134
8239
8264
8376
8442
8474
8501
8560
8591
8601
8606
8663
8725
8791
8887
8948
9009
9070
9153
9845
9872
10009
10111
10312
10316
10322
10486
10552
10698
10749
10893
11005
11018
11231
11321
11373
11493
11788
12255
12377
12611
12683
13050
13190
13211
13361
13404
13425
13449
13506
13818
13865
13950
14152
14285
14348
14416
14565
14580
14590
14655
14722
14759
14760
14819
15046
15161
15283
15528
15658
15743
15813
15918
16195
16197
16236
16432
16444
16552
16564
16632
16719
16769
17105
17447
17476
17673
18129
18170
18249
18415
18425
18449
18467
18648
19083
19129
19137
19175
19481
19877
19902
