40657.66,67356.31
-139020.3,217552.9
-156109.3,206078.3
119352.9,88638.76
-29625.09,81311.85
-4814.552,200009.5
-153220.7,46852.15
72012.65,187362.7
-206841.9,88698.5
148286.6,101158.6
-156727.9,222526.1
46080.17,134766.2
-31442.11,134499
-195134.6,72929.34
-48932.5,341718.4
-35056.38,165762.3
18480.01,84204.05
140186.2,182323
71440.08,112928.9
60178.72,93691.31
-116137.1,247299.7
-66023.36,94997.43
-160753.3,211424.4
-155333.2,212437.2
9145.768,169426.9
-165654.1,177272.5
2933.556,125546.1
282845,102414.2
-55908.39,226521.8
-82741.89,279831.4
124075.5,305334.9
-53905.46,189360.4
-110950.3,137243.4
-110910.4,116732.5
28367.22,24464.31
16573.38,230226.5
-69814.91,155199.6
246003.7,57566.93
-183508.2,169868.3
264185.4,160053.1
-13920.77,24395.29
-182617.3,121590.4
40997.43,116735
-113108.7,222074.6
-54374.71,38296.4
-26073.92,193533.1
39217.29,155162.8
200183.9,34316.03
71857.02,188423.8
58921.14,42598.46
-125923.1,238940.6
-221886.1,106053.2
60804.79,107279.5
47899.05,128831.4
-156882.7,37410.28
-202512.9,77841.83
126960.9,120381.7
87894.77,245538.6
-17382.99,24652.55
29321.06,66194.36
-1740.989,52235.4
41331.91,215773
-101295.9,248574.8
66847.45,115444.6
752.6075,219141.9
67290.82,330096
97978.09,81332.77
14800.22,64740.99
-139095.7,94723.69
15871.55,158983.2
8246.322,90749.48
-137443.3,84880.12
-97438.1,63537.31
100211.9,15560.79
201919.8,149798.7
11403.88,201175.9
-34509.73,90405.84
23655.64,166270.3
100336.6,94272.77
103073.6,27678.06
37809.1,41229.44
56695.86,90286.7
-200684.7,83131.47
-151535.1,86048.97
-3311.99,165018.6
-19396.65,91564.02
151560.8,103304.1
122591.1,25539.4
2384.483,166237
117163.1,149293.9
27066.42,28968.1
135707.4,132537.8
47040.73,28719.07
66391.52,45049.73
98298.51,128071.1
-29641.19,119985.1
-73079.82,64003.33
-31027.73,86320.54
5002.549,84126.03
52695.18,102442.1
116683.5,184467.9
203408.4,153435.2
144319.6,235004.2
-89019.19,150288.7
119948.1,180354.6
144947.2,325895.1
-58050.13,80947.54
65967.7,142310.2
-129527.6,116606.5
-27763.15,145421.1
2635.946,97229.58
8477.788,219933.3
-69284.55,379167.4
2200.88,107884.2
226735.8,179147.1
-44033.49,102525.9
4813.052,166267
134849.6,187058.3
-146725.3,148816.9
-122813.7,143273.9
4370.193,99058.59
-60355.11,91104.33
-7790.153,132612.3
73533.94,224763.6
-96443.12,80464.3
-16245.69,130899.3
-10115.28,257228.4
-149931.9,219772.2
-185707.8,99302.99
36461.98,124529.9
-140340.5,86458.61
-153510.3,64666.42
-68547.29,240529.6
-176815.4,91562.61
-45687.08,126281.3
29546.88,21377.97
153936.2,112672
103140.1,126663.7
-61018.5,66791.45
147453.9,263005
96024.62,78586.46
-129497.5,171941.3
45107.78,103451.4
-179918.8,106606.7
25214.73,102015.2
62525.16,170893
95378.69,84497.37
125665.4,231958.3
180755.9,145058.9
32699.39,123755.6
122801.2,215306.4
115672,176013.9
228696.2,134500.8
68216.64,149824
-97190.7,115086.5
82919.06,233317.9
-19516.32,77413.95
-259062.2,71969.77
229390.5,91769.23
-44777.21,162041.3
63417.34,91392.57
-97920.1,417587.6
-20988.15,219666.7
48418.97,107364.9
-94883.86,64749.68
-54320.79,215268.7
-149576.8,97399.7
-52010.85,171879
-58708.51,140695.5
-102272.9,47249.41
64220.51,182418.8
5124.958,93985.38
260774.8,36676.28
-148855.4,230721.9
-78221.32,110490.2
-147340.4,213458.1
158703.2,130098.2
13986.4,25159.91
19208.47,18202.04
-42656.78,81099.74
12383.69,165024.3
130050.6,57960.62
47930.83,30345.32
27515.64,202150.9
-9717.875,232353.1
-68887.94,270465
-196927.2,115833.2
140440,142477.6
38200.49,7648.301
-59587.55,89337.81
68397.62,75192.54
-63765.98,87860.42
-120478.9,229523.1
-111606.5,162276.3
47872.52,44963.42
-71640.73,196493.8
-19712.36,67858.48
136369.4,215445
206180.4,84791.8
-130336.1,184402.1
62462.17,277429.9
-110228.6,112255.2
146666.6,44416.04
-166315.3,80065.29
-95128.31,198571.4
11067.88,95234.07
32242.61,142761.3
8777.724,90424.38
-30914.04,198393.3
126790,265385.9
-137333.1,73876.66
8599.308,190287
141729.1,103388.9
40762.58,39770.19
-187828.9,83875.13
-184432.5,154434
-237378.2,150447.4
-69890.98,24529.38
-12873.85,191553.2
28798.79,54957.33
138423.1,55984.68
53876.16,13708.05
138761.7,230963.1
-175369.7,239683.7
163677.1,105106.1
76451.48,102731
-204329.4,95119.49
-64496.03,108112.6
66944.62,90361.16
-74675.04,242737.4
236085.4,67389.48
42289.75,176322.5
138730.5,83180.51
-26613.58,228245.1
-109184.9,154796.2
-38688.47,102398.6
-187665.7,117013.5
59188.2,109566.7
46026.91,237346.6
-70231.95,156025.9
1940.226,21634.38
-2206.09,104588.7
-160092,110371.8
-12414.98,144464.4
-57435.07,180643.9
94770.39,152439.9
-120192.5,165542.5
-201884.2,116958.3
-100723.8,56342.61
-165837.8,50707.58
-239482,135397
17308.91,119975.2
55530.78,74666.23
293105.2,180458.3
-34902.98,265219.6
48966.37,144310.8
42171.61,234408.2
222801.3,89536.82
92463.27,66194.48
50772.68,19441.85
-15268.88,131462.5
-271345.3,114901.1
62270.25,120513.8
-54420.96,226148.9
-80325.39,205718
19776.17,66243.32
42468.05,106707.7
-145642.3,225084.5
58280.1,23862.48
130494.1,306263.8
-9099.936,223511
-108535.9,135706.5
-42064.85,186384.4
-285314,100561.1
-169920.3,89243.66
172271.4,106979.7
191497.8,270286.3
26133.82,218454.7
-46570.53,170762
34555.25,139645.5
-2261.303,152578.7
49424.75,151834.1
-199876,95599.58
-207677.8,185097.8
-9026.659,169134.3
29517.1,144467.3
-73773.04,256989.1
8167.442,50565.24
-112460.3,96054.38
128356.6,64336.23
-36584.71,192061
84320.58,113359.7
-252908.3,298334.9
89070.71,104012.5
10253.35,96473.58
-109791,105676
-9884.583,157676.8
-191825.5,111275.9
-97736.88,7678.684
20244.6,59867.25
44894.16,145745.8
10263.64,56030.13
105000.3,289849.3
-178281,69427
-34045.08,242697.6
-206407.8,241373.4
-153235.5,197184.9
39651.91,160722.2
355.4756,182455.2
174825.3,283510.6
-147041.6,112528.8
-91433.43,125389.9
111900.7,311523.1
160432.1,138154.2
-76174.9,144292.2
-53268.37,218281.4
61033.08,139247.8
-207135,104557.6
116159.7,150868.4
25264.67,51226.4
-77669.66,245037.3
-110916.9,173580.3
-30375.13,43546.67
-11756.11,84586.44
53490.04,65286.32
-194978.5,100149.6
205974.5,170808.2
-82553.4,185012.6
113065.3,107951
22157.62,343824
54155.48,105521.9
137135.1,21866.98
105510.4,80693.86
310358.2,38967.91
183503.5,164591.2
-20836.27,201543.3
31536.02,20004.24
-171316.8,206547.8
17858.12,411937.6
-153171.9,156344.8
-248687.3,77573.56
16605.56,44235.16
-30098.86,237023.4
236403.6,193246.6
67475.83,103072.6
244755.4,173886
43129.39,121756.1
2530.991,62971.39
8136.84,118863.6
-1895.362,106651.1
-131522,151827.6
-233027,147631.4
-266894.6,311609.5
-93925.12,21798.59
-254708.1,171908.7
-103925.2,81136.2
-248091.9,214118.5
-112817.8,155063.8
11124.34,106193.9
105749.8,222258.2
-205732.4,139399.9
-20837.67,64328.54
-19259.8,20926.35
78031.35,88597.84
85652.55,157670.7
-189810.2,113724.8
-49867.37,51161.63
43346.79,21229.83
168214.7,62959.01
-12923.72,216834.2
9869.856,46294.09
282090.6,194617.4
81480.65,87198.98
-122946.6,112025.4
64250.5,91546.01
16088.73,139216.2
21686.38,140955.9
90242.63,333496.3
-44443.89,260923.9
-80168.67,228328.5
76570.16,45753.95
-101442.9,187380.9
-115626.5,135419.3
-186103.3,110378.9
91860.59,154053.3
14785.42,111375.1
43307.76,152213.2
84076.91,152674.8
279191.2,132159
51092.46,157293.1
86815.57,161727.1
-129119.5,140624.2
319497.1,75006.39
-98746.63,212867.8
95160.19,201709.8
-114182.3,180261.1
-134512.2,52304.74
-179324.1,217879.3
-105791,199201.9
36293.51,160730.1
-143762.6,51536.7
-106865,105047.4
107193.4,123731.7
-116074.5,94134.73
-20524.47,45047.95
-15105.09,19866.56
200287.9,148161.4
172925,183551.5
-82125.27,98635.11
-78458.2,202069.2
6675.471,44364.66
-32741.62,161903.7
-16592.65,33260.75
35168.54,27842.27
41277.61,21288.05
-287657.5,246960.1
-105366.1,118727.5
223068.8,356041
104706.8,184878.8
-206546.7,136291.2
61339.94,114668.1
-2958.693,90794.09
-190585,87564.35
-135847,112160
73630.13,19341.71
9678.065,67638.7
-55989.86,162158.3
-62335.92,91152.96
-44544.73,138518
10743.19,169467.1
51811.08,131018.2
168455.8,307177.2
222620.4,123356
-29246.93,190478.1
-100575.4,176056.5
107153,125590.1
-8800.526,242968.3
113182.1,313326
-16277.78,82342.11
6679.633,23161.46
94254.95,92908.52
71766.38,165158.3
-80592.67,115268.6
-102587.2,72899.24
274951.4,243107.5
210994.4,219013
-57208.7,108603
74827.49,230432.2
176342.4,123770.7
-40135.87,144365.1
-13407.79,118702.2
129237.9,98074.28
-152010.2,203183
104240.4,106979.9
-97046.95,95527.78
-252290.3,104088.8
98536.51,73344.54
113536,174712
-39000.51,83279.72
126780.6,125202.6
228737.2,186350.9
-72404.68,91858.27
-205358.2,109583.6
-279852.6,121383.4
-100856.9,158119.5
-37126.9,51249.73
55089.68,67953.88
23469.99,187233.9
16159.75,267284.8
-207781.5,121018
150754.4,214150.7
-94036.97,10137.83
-5174.097,155667.9
-19402.51,68575.66
-183418.4,81931.87
278608.6,130483.1
-98193.1,247211.9
116374.3,152031.5
268402.8,106942.5
-174545.4,18382.48
47639.27,209021.3
125160.8,175525.4
148743.2,151962.5
-148776.3,111876.7
-58295.97,102581.4
182778.9,292281.1
-121717.5,31470.04
215368.5,152102.9
-64483.05,113599.7
6483.236,180226.9
-203748.5,151223.7
136196.7,305163
-163120,76842.28
213120,115946.3
-4311.787,195890.5
-41224.69,175530.1
196834.5,87521.55
-61574.68,47158.12
349001.6,49363.65
54760.36,48968.1
-7521.016,89727.5
78493.68,119894.4
44716.05,154076.5
50610.6,167863.5
44352,140781.5
-7474.06,161001
-453126,14714.07
61081.12,32066.37
-41909.54,83220.31
-162167.5,75056.48
7145.65,111185.6
-129521.9,91143.92
45146.26,102134
2654.904,89119.21
119354.5,311848.8
-22243.59,52021.35
231116.5,87341.48
-271747.7,68033.95
-78061.98,201928.7
-8426.412,85581.46
-193827.9,84368.09
202071.8,141489.5
121810.1,44968.74
210687.6,92890.42
328602.4,21559.9
99433.6,135429.4
117581.5,209607.3
-81772.23,112756.8
132372.9,270356.6
88235.48,331512.9
-22565.12,110838.5
22878.98,31943.32
202785.9,249887.4
-251399.9,148047.8
-221184.8,137264.2
-110118.7,204650.2
-25396.64,103843.8
-66628.73,113310.7
-18802.11,181214.8
1590.134,97091.78
-74889.15,207264.3
44228.76,97882.31
57279.84,187472.5
-35146.21,20082.88
44641.51,158851.9
-30419.47,54060.16
179534.5,85791.19
-454.9865,159553.7
203577.8,62023.86
93706.66,86744.58
-98885.86,45922.22
154447.2,158570.1
-188040.4,83685.45
3134.964,161271.6
-47173.28,155797.1
-36385.63,223839.4
-40690.24,144226.4
-160563.4,71394.23
165925.3,135359.4
-106140,137633.7
-137872.3,211644.4
247009.4,111190.4
168759,308880.5
-153104.5,65095.58
141253.4,163924.2
-19202.18,98694.46
20120.4,179550.6
39707.13,128771.8
-32955.36,92940.09
-77347.79,152037.3
-8894.052,231649.7
28797.55,111964.1
36436.77,180738.6
-4239.504,79870.79
33588.8,70907.34
-10836.3,54557.98
-257313.7,159395
53612.53,178214.9
-153151,159114.1
117557.3,110433.6
135357.7,96441.23
-44098.23,63386.42
-65971.81,131185.1
41466.57,83657.36
141973.9,143640.5
-71198.83,189851.1
78924.45,328731.5
-200688.5,81380.16
-15671.71,129749.9
17703.75,326610.4
-28840.74,149579.5
182221.2,194660.6
78945.83,66573.94
257024.6,120425.5
95800.69,168033.3
-47615.74,187868.2
38588.11,68375.7
-169550.2,101136.2
32587.99,123237.8
80337.53,55413.33
334455.3,19935.74
-6752.808,112716.3
-131194.1,26953.89
-105284.6,132887.5
182549.2,138815.8
239853.6,22316.34
-155844.9,104218.8
-71615.48,155628.9
293806.9,112073.6
9332.433,131305.1
-102964.5,147751.2
-37622.49,115565
43076.56,119160.4
54312.38,105091.4
-105005.1,245839.8
-3733.366,158070.7
91990.76,135861.9
38162.54,14243.8
-90619.5,72894.02
122100.9,181777.7
6817.035,36596.89
-230826.6,253480.9
43310.4,89554.2
137074.1,184956.8
291743.4,34838.88
384035.1,4880.266
-190178.2,159032.4
-74174.89,257146
44333.43,56158.37
24581.55,119617.5
47669.66,193319.3
102914.1,231149.9
116911.7,145460
-200630.3,127374.9
6937.185,146232
82328.94,2313.552
-84204.75,234631.8
-75586.27,75244.12
-18586.79,182536.2
-110856.9,112056.3
-101713.3,154594.1
283320.3,229467.8
-33717.3,253642.4
-8686.393,162083.1
-46895.34,102498.8
-127039.2,146921.2
-88793.67,154556.4
-79894.55,46908.62
-20385.37,56989.54
191248.2,130504.2
-79324.15,148635.3
-53700.03,95213.99
-15201.92,91055.77
41156.82,64531.37
-192724.6,126292.4
-93722.35,29624.19
-180465.2,111870.2
266937,194171.7
74214.16,101326.6
-65372.61,127395.6
-58521.7,95692.09
-168437.7,205485.8
-37437.09,209332.6
-82937.05,120277
103527.9,207479.1
174441.2,132818.9
-144214.8,81468
69650.86,10117.86
-72370.89,172879.9
-72277.43,31111.95
-191928.2,194839.6
-14823.52,217990.1
42143.65,108554.6
85819.03,54329.05
44666.94,32508.58
224426.5,276423.9
123733,335591.2
262206.1,105007.1
-39077.79,85020.81
-41396.62,117009.4
-7554.564,195955.7
73582.83,138409.2
97890.9,93433.9
-154416.1,104090.9
17959.45,204256.5
100209.9,144934.7
-243070.5,74775.41
-107028.2,182423.2
-125346,174402.2
-37408.65,146612.3
-159647.2,127620.9
31324.24,136591.7
104139.5,329831
32123.83,34444.01
-224163.4,129749.6
-72589.05,192672.5
-82016.76,151550.3
62622.96,141547
-218126.2,84759.64
205723.9,116820.8
-42399.46,150067.3
129774.1,281118.3
-190649.3,153581.9
-139951.5,198607.2
-199314.6,140974.9
-30936.46,340864.3
-116432.1,127039.1
145576.9,152331.9
96120.8,110352.1
119214.6,162311
97687.17,111615.7
236096.5,60345.31
-66518.34,175769.5
-144859.1,133793.7
-25744.92,214865.7
128058.5,159557.9
-77901.7,15727.25
-138004.2,217535.9
-151630.7,214868.9
-225853.8,101107.7
17235.5,103555.3
-16831.75,172706.3
-52960.71,141355.1
-52707.74,122052.8
-54783.34,170569.5
-193572.2,131937.2
-128464.8,183103.9
232089.3,410315.9
-124392.1,135103.9
-86191.8,133267.4
-70977.39,39293.21
142800.7,94480.23
-154334.2,45415.17
45463.67,49813.64
-97052.51,39321.76
12666.96,72943.27
-20016.11,75482.95
2435.816,52559.7
-164157.5,211341.5
106346.5,64686.75
-104018.6,105542.9
137424.7,160456.7
69537.91,96771.77
252108.5,79291.3
100906.6,140608.9
30435.49,46659.62
-27867.87,63470.55
-51970.77,198932.6
214460.5,85881.68
-184371.8,85244.04
37316.98,75174.97
178279.5,169853
151734,130248.1
184136.6,154030.2
138496.3,108161.6
3123.91,139560.3
-109149,56949.55
199534,93184.48
31953.7,332236.7
165116.6,154032.2
228269.4,178340.3
-100781,66873.34
-158704.9,140196.5
26875.87,193478.1
-202253.9,67332.7
54357.08,153541.4
120159.8,350275
-39242.37,131309.1
90613.47,110365.1
-67501.38,105112.4
-96415.98,47536.73
45786.19,107255.2
102338.4,154710.8
-169157,113089.3
-95827.85,252318
-4449.401,175229
-175820.4,208936.5
-13726.91,154593.9
76305.74,165430.1
-246791.2,29565.73
-22228.05,98949.02
-111536.9,120372.8
-29492.21,209420.2
-50261.83,136348.1
-126218.8,63512.11
-102624.7,145382.6
-189310,128332.7
66149.85,59751.85
-52252.56,49987.29
105654.4,135661.7
-92426.13,176212
-68270.17,78707.66
40110.81,218933.5
-4347.813,103408.9
123221.4,154463.5
129041.7,111767.9
151690.5,147005.5
-66815.35,160221.4
-8322.44,188165.9
-103320.3,129333.2
134714.4,149657.3
37745.31,103440.8
143365.5,191032.8
48850.37,27971.25
35221.37,5286.582
-27875.39,135336.6
117840.4,108682
-84156.1,159992.5
-2329.266,132326.1
-16884.5,124093.2
-131638.4,63439.36
-30343.5,16269.13
49701.85,206888
30186.96,86522.8
15062.43,222808.5
53529.92,82551.1
-71777.96,109712
37071.07,129863.4
-171476.3,118508.2
-75549.2,92443.8
-16864.09,130569.6
-6510.083,228566.8
-20320.95,89522.79
164886,147776.1
-309872.4,260512.8
19635.8,128588.2
816.1242,221883.8
-5989.507,164507.7
24059.05,182236.2
84405.64,72057.18
67782.06,30399.86
-100060,238375.7
14463.92,217444.4
-107116.6,179742.8
10130.27,89791.88
-179141.4,109686.1
234979.8,151979.8
2194.713,156363.6
40398.22,213821.5
-205674.4,108694.1
-101640.7,61094.28
-8273.887,215423.4
-124786.9,190279.3
-49897.38,203843.5
233405.1,72235.41
-6415.576,96298.37
-173040.2,100711.4
-102336.9,126742
-102607.9,70452.16
-147662.2,208039.5
54139.87,23792.98
663.6743,66009.76
54347.05,95364.29
49745.88,215260.9
120734.6,167319.8
-204781.2,105929.8
18961.4,202712.6
-51599.38,101613.2
-185093.7,119154.4
-118238.6,103946.2
76204.35,49433.41
-4427.122,49076.64
85766.08,327043.2
92663.15,136054.3
-74234.73,153791.7
-11174.67,41120.84
2895.171,89943.28
-36624.75,142967.2
192280.3,222669.4
187185.6,169052.3
38696.55,73325.49
78336.72,155329.5
-48772.12,175210.6
-99769.35,233354.8
-279766.1,153741.6
6587.247,74937.62
221898.4,148934.9
-253270.8,70279.17
-148098,97374.44
-25801.02,158339.5
86437.23,90366.1
46322.88,190908.6
-255348.1,189760.5
-22987.67,20845.96
-591.7411,88934.54
46158.46,43263.08
168090.6,162194.7
6394.892,176105.5
232046.2,277011
-192924.4,104716
13671.66,38198.09
-137838.9,32095.32
87492.41,53759.92
-91966.02,114730.1
-11327.32,81296.3
-296012.7,17124.6
-134819.1,98956.17
60900.05,141128.2
157176.8,144967.1
-26591.26,151692.9
-121649.4,222199.5
-3401.545,156699.6
316375.9,155499.4
165455.7,114507
-32817.45,156081.7
248468.8,250849
-105333.2,107410.3
158729.2,117976.1
-101445.9,146392.7
159585,168163.9
129115.1,312985.2
-190317.8,116071.3
-97328.41,185142.9
-257025.6,73656.46
-273956.7,231151.5
208959.7,138965.3
73355.24,147834
-184304.1,94618.77
-41069.92,175277
16543.74,37683.56
-114269.3,196646.5
30107.69,56466.91
-86329.57,196323.8
-50577.22,85232.75
83606.59,131547
123847.5,138077.6
27306.65,114950.4
13163.36,129252.1
88347.33,106475.7
28697.21,40854.48
-54013.09,83023.36
-8342.491,219940.2
192854,92712.7
40519.88,85388.17
41890.79,59624.21
228932.1,52202.29
-77775.69,193806
-152007.9,39716.84
206001,178417.6
150399.9,260552.2
25330.26,238874.3
-86978.3,208490.8
-183315.9,81805.37
42422.16,108654.4
52057.4,308050.7
-128458.8,244707.3
-97461.66,122302.9
18232.37,106294.8
47354.03,21435.7
-50801.41,79398.16
-131039.8,52756.68
-234888.4,165953.7
-35578.53,168492.3
17156.09,46264.83
217629,220617.1
131038.9,68494.52
53270.26,63543.2
-108397.4,45487.73
-42284.54,88227.19
146492,25149.77
-160192.3,193805.9
-31406.3,157241.9
-69479.45,229497.8
-21925.25,231548.4
-166747.8,123251.4
169947.3,91323.66
69621.45,198251.2
56006.43,225983.6
69992.7,57991.05
-256140.3,30762.9
-58087.57,151872.4
198.1701,87421.06
-189563.7,149287.5
29495.6,145555.8
-78337.53,116259.1
-327342.9,96087.06
-19569.54,71976.09
-95359.49,441943.2
214154.4,24087.88
-15624.59,185073.8
62417.83,159136.9
-103076.4,93980.41
43997.24,168965.5
31743.36,106698.3
-59781.84,253541.1
-13649.05,39840.47
202027.8,196231
-33554.31,57588.36
102874,118509.3
85583.95,186682.7
67254.33,225725.6
-6151.037,41415.62
-7274.892,178362.6
117023.6,175272.6
74943.82,53770.09
-64991.78,44533.76
-122782.2,49724.47
-184268.3,95307.05
204237.2,17913.06
144111,109277.8
-7622.049,125698.2
114768.4,269881.2
19973.93,71499.45
-161511.4,29364.95
61103.64,235414.8
308338.9,369768.7
118018.9,104301.9
-19843.87,106735.8
-115516.6,127598.6
-81706.14,60633.19
30047.62,93846.85
-151911.5,62295.84
23082.25,151784
103256,112129.2
-25905.89,247969.7
133996.2,81842.48
87149.01,89594.04
9580.259,196748.5
-100225.8,189331.4
-70287.41,255043.7
-156746.4,111487.5
39880.03,37218.34
-94022.7,187103
109894.8,92314.96
46633.21,307739
-197131.2,190584.6
-18381.49,37470.31
90756.23,29458.44
94902.24,94500.03
115316,371907.8
-241860.7,165167.2
377116.9,13607.72
94170.16,84651.73
152638.1,139837.4
-142057.5,299031.6
155413.2,129570.8
-144731.8,114102.4
265097.3,211091.2
78096.61,19596.16
-121521.6,229098.1
48550.7,210200.6
-179268.3,41914.95
-71269.98,179097.6
-75024.62,127735.9
-65094.75,125894.9
-258694.9,92770.05
56554.71,110433.4
-190601.3,76583.35
-141357,35576.36
-69891.77,89799.69
-193378.9,128635
-100590.2,164620.4
