-63765.26,87841.12
-748969.9,1357621
790265.4,1339087
-342014.2,1505382
-172208.8,68851.92
32999.14,62140.02
-250430.4,1532826
-487736.7,1468829
91315.05,146664.2
323554,1530734
27.68657,1546246
798369.6,1318162
826393.7,1321718
-794020.6,1341362
-429690.5,1477094
45961.03,1540748
828195.2,1313106
-223432.8,322924.1
-219455.5,234337.6
135967.4,1567073
-492566.8,1480432
450204.5,236338.6
-808729.2,1314071
20073.08,1553053
-222803.4,150748.4
-730545.4,1372482
-810637.8,1306774
298272.2,1512704
116003.8,1539024
133999.3,84027.24
659364,1401675
-130101,1539741
26124.72,67069.05
-306258.3,1515420
-115024.5,29155.82
523243.7,1447274
-2746.958,184908.6
-186911.3,259320.1
-207620,1533650
827699.8,1306555
33281.14,140354.2
-19126.83,35387.36
90463.18,74457.26
448106.8,1484700
281237.1,171693.5
103846,157825
-252708.4,1532624
-844992.4,1300382
63591.3,37404.75
-337318.6,41553.21
-256628.2,83717.9
319297.3,1508556
-767954.2,1333112
571130.7,1443587
646682.9,1404996
-152413.4,193438.2
275255,136628.3
-117198.6,146847.6
-14008.02,116362.5
-414811.2,1497902
-136152.1,1541549
-710346.9,1375914
754503.9,1363564
588889.3,1421844
-20034.88,263611.9
-690588.6,1383068
86163.65,57766.25
811774.9,1318068
256070.9,1523833
314019.1,1524996
-541988.4,1442276
-713844.5,1387160
-804398.8,1306823
202152.5,124697.4
142084.3,91608.44
821337.2,1325213
805880.9,1339115
147035.7,1532578
519012.2,1466203
778998.5,1345610
-112000.8,81322.11
803251.1,1325222
39614.61,63577.54
-39888.93,209107.4
-782400.7,1328799
82340.82,113818.8
-290317.8,107660.5
80605.84,129212.9
-156147.5,121404.8
-800280.5,1321873
-50160.11,121688
909535.7,1253545
788032.7,1338868
57886.3,30068.36
507377.9,1459872
796441.1,1332281
23345.01,119139.1
-822825.4,1327435
-800246.8,1313830
-48816.34,108641.6
247709.1,1524946
142744.5,207209.1
-789470.8,1322204
41252.68,1549244
-82651.03,96131.75
-808803.9,1316836
-902035.8,1260634
-77762.65,148659.6
-141179.2,382194.8
-231233.7,112140.3
-76725.9,132996.3
106846.5,83958.8
67945.53,80678
883030.4,1282150
-188141.4,1548198
-4206.691,1567384
-72688.55,122236.2
-612564.6,1412406
-841499.7,1283473
725120,1363125
630765.2,1431003
480190.9,1480279
-729390.4,1369415
-49981.28,76101.29
803220.6,1313586
-111897.9,1550354
74483.58,135521.6
235519,229621.5
-182011.4,72009.94
774652.8,1345647
-22213.16,64901.42
-2638.737,172471.5
-788860.4,1326296
-380929.3,1495962
8491.177,123857
-826400.3,1313411
-19714.8,78210.44
-12609.39,8301.228
-58961.64,28800.33
-331504.8,1518892
-6016.246,1537059
763845.6,1361729
-15303.47,38674.8
801976.7,1324434
707012,1380512
660274.1,1407355
-26828.76,248051.6
365763.5,1508204
815093.9,1325180
-1400.368,55825.47
-739747.4,1345425
-19396.7,14417.41
-4045.94,39622.98
219657.4,1533531
23818.41,93488.87
-142618,250827.3
-194418.2,81483.35
105244.8,75944.91
-100963.2,66767.34
-35824.98,1541293
578683.8,1443284
-637497.9,1403098
340321.8,1528683
97966.83,248252.9
-116659.3,88998.92
-238357.4,122868.5
-192.6118,1547699
-267614.4,92362.52
-117852.5,209166.7
35570.61,102919.4
746875.4,1358644
-715425.2,1366200
137268.8,121289
-200816.5,227286.1
-101163.3,112531.5
-12025.23,47896.72
316259.4,1525127
793117.2,1345139
-428355.8,1490444
-589141.2,1434396
-420985.6,1490682
-832892.2,1294664
-805845.9,1334243
734427.9,1372850
534432.9,1453860
-813904.4,1305396
19383.93,157711.1
-483828.5,1469006
-180686.8,112455.9
-48426.36,1546280
816671.6,1319424
-78170.71,132569.8
-33932.74,119624.4
817056.6,1317134
-911951.6,1254058
-43197.59,19049.35
-615954.4,1432169
254961.7,376295.2
798909.6,1331590
804051.2,1339985
-675438.3,1391252
-338982.1,1505898
68797.27,224816
-8971.643,183906.8
-136146.6,44520.66
745464.1,1342843
-3672.174,70940.98
-133045.7,94188.98
-136407.4,170359.7
810179.2,1319753
803036.7,1338561
253282.1,1520858
-831809.9,1304699
244717.1,266587.2
7733.199,1541989
-482430.1,1463008
-821856.9,1297986
-632236.2,1416428
-164314.6,104237.5
833772.8,1290574
-459047.6,1469381
-154077.9,136028.8
-780377.4,1326925
456973.4,1483085
219615.8,1531751
-371226.6,1504537
558091.2,1436669
-56718.58,55797.19
-287140.7,227562.9
-5634.533,26484.47
257689.1,119435.9
-439975.9,1479955
382510.4,38530.69
610027,1418852
-220518.4,27364.35
323049.8,1510410
140959.7,192088.3
44883.79,167074.9
801284,1329158
-804736.8,1319035
-216013.8,144660.6
-39101.3,36553.07
-10666.65,77186.91
818391.5,1327442
678841.8,1405916
-22957.05,68674.56
156262.2,236043
-158300.1,87000.38
311563,1521836
390909.4,1505407
641370.8,1427850
-93766.79,24590.26
-627731.1,1422499
839661.2,1297454
799164.7,1318426
-86758.77,9418.767
52746.58,61353.51
1469.027,264209.3
663768.9,1400111
-212312.5,215906.1
14740.31,56483.52
152418.6,190022.8
-112952.6,119952.9
325867.5,158312.9
-75402.69,1549145
4849.4,81073.3
-12141.69,45049.78
-823936.4,1297255
158793.7,123100.3
606087.3,1433072
-728749.1,1374808
154678.4,146636.1
129374.2,133632.7
739585.8,1360633
54325.11,1544652
659246.3,1421792
156812.2,1542105
-75556.32,101917.1
75685.7,32360.68
-487891.6,1465970
-116854,96054.98
48578.9,29981.79
-94263.41,123499.1
827440.9,1303460
-96870.37,128804.4
600090.8,1428324
-75892.12,40542.33
51060.72,1536204
613829.1,1422812
570707,1433216
-220706.8,1527029
-219226.4,110734.2
838398.9,1302945
-596496.9,1452717
-95281.47,122107.6
603752.9,1416586
801921.8,1329130
-644731.2,1415452
-210448,91781.2
-741525.9,1369807
824304.5,1317424
-9673.386,53882.11
47304.66,94287.19
4926.526,66800.03
731245.6,1372231
-694157.1,1389821
-25875.84,43601.22
-677145.6,1406615
127022.6,113394.1
-56422.95,168345.6
-179663.5,95173.19
61062.23,78799.23
21414.21,83933.06
-787775.6,1344166
128435.6,171305.6
160636.8,1528193
-760825.8,1347941
-443487.4,1478270
-622802.5,1423739
119895.5,180831.5
-28734.41,139798.7
48961.06,89144.51
117394.5,107016.7
826885.9,1314069
260173.5,21380.84
30647.78,50956.53
394589.6,1497880
-191482.9,1526845
-276403.7,169505.2
43595.29,140009.1
-719137.2,1372005
184010.1,157874.3
265030.6,245454
291288.2,94810.76
823105,1310414
377334.5,1512037
91348.05,1548864
-669861.6,1397444
697818.3,1375128
-27586.36,1542992
172163.5,1560420
806459.4,1324442
-48127.05,201025.6
632095,1413581
313647,41269.22
-808108.3,1316362
853846.9,1286370
-88502.48,311647.2
-821346.2,1302979
165826,127342
31391.62,228030.6
772826.9,1358123
-146169.5,152117.8
-824936.1,1299283
-357637.5,1504262
-821512.8,1307002
-18582.38,447054.7
854546.1,1294884
-405821,1502769
43368.31,40489.68
326736.8,1534937
188373.5,367057.5
-820642.9,1322051
-134273.8,88352.6
-112878.4,1538858
-153729,1555137
571961.9,1446256
-205859.6,239195.9
824102.6,1309020
-64115.02,143789.4
-257076.2,1527970
522213.8,1450776
492091.8,1478472
179472.1,81434.75
-561024.2,1459964
399437.8,1497978
794631.2,1329995
-918681.6,1252661
451780.9,1488925
189025.7,114207.3
629679.1,1429294
-258241.7,221647.2
786022.7,1332807
-89470.61,240218.9
-765911.2,1341812
522442.4,1470680
-338127.2,1507390
674995,1402910
273060.7,1522622
-62931.77,81270.75
95934.09,21129.34
-64315.45,142800.7
-100406.5,209120.3
-798404.4,1335806
782534.3,1340089
241114.8,1533170
-802352.8,1297332
7600.687,204315.5
77328.41,52049.05
-171941,95133.05
-532955.9,1447432
-94386.07,71466.45
15813.97,144726.2
582275.1,1452074
-234348.6,184595.1
78388.38,25337.51
339085.9,169758.5
-182893.2,91958.9
769956.2,1347900
-30768.37,97919.73
-806878.4,1339252
339207.8,1508988
876686,1273144
-149364.3,1534218
-294784.8,71046.66
-92856.92,1536496
-256312.6,106417.7
-48171.56,73773.31
-229434.1,98973.81
17884,73808.45
819361.4,1309501
308360.8,1519530
-4532.099,56219.46
102975.7,53345.87
247924.2,1520196
-212447.7,9325.261
752877.7,1357926
-787719.5,1328843
227166.9,194580
171243.9,114839.6
22926.28,81853.52
-725602.2,1368857
108309.7,1559132
-37236.17,22774.25
-697084.1,1383180
22605.41,203077.5
-607861.8,1425576
-159918.8,117351.6
94608.17,1550967
-791427.9,1318583
-190875.1,82352.58
-541526,1456520
100518.3,1555642
815564.3,1315767
817675.1,1319389
6036.261,58890.9
208258.2,129750.2
493378.3,1483519
2385.314,216076.1
44905.25,75131.02
41214.3,1551314
-48697.34,50574.22
821540.3,1316132
741200.6,1371763
-659679,1383423
431096.1,1497809
-273753.8,1519503
-185082.4,91081.55
753917.4,1367399
740844.3,1363827
15257.8,100909.4
175775.7,258434.1
-771800.9,1328509
-151362.4,90344.74
16184.83,116562.5
48523.76,69158.23
283398.9,167548.9
153056.7,22626.52
-729173.1,1355747
-220071.2,1547336
340567.8,1505574
779659.5,1348896
279019.1,1541112
-74531.71,20236.63
-225970.1,90597.48
-31390.62,27019.83
-37472.92,24428.7
-102267.2,419518.2
-165682.9,1549228
-682409.2,1379359
714183.4,1363207
774551.8,1343465
-178207.6,1558283
-812861,1309506
827952.2,1301473
659049.3,1408630
-79096.77,1550918
-319909.6,1506282
162252.9,1554956
288080.6,124204.5
-107384.2,138784.2
-790972.1,1328927
-193289.1,1527855
-234309,103317.7
860463,1290378
811044.2,1320198
-684584.7,1384060
-832038.5,1324356
128389,203543.5
-810715.1,1311664
60322.78,80421.33
149120.6,83443.13
-22266.76,59079.73
694480.4,1397009
-89234.28,66179.3
630528.1,1432811
-114704,1545180
107006.3,99673.9
709426.6,1377199
674556.1,1397520
-16845.44,158669.6
248783.4,1521754
-542085.7,1450602
303997.2,71881.57
-16150.52,31239.78
814344.9,1317690
-775478.9,1324725
-783352.9,1334704
-53776.24,24830.01
-781662.2,1329801
-6406.985,64564.39
124220.8,109762
138917.8,77042.1
486592.6,1487545
-20195.14,184053.3
-59691.22,134432.2
-61787.98,300513.1
-141470.9,44877.26
-100064.7,1557589
-118036.6,1541476
569632.9,1427699
274405.4,1544412
-205784.9,1523378
-614193.1,1427199
-7731.186,181930.8
-841796.1,1309664
-6950.134,234137.1
57353.27,15704.69
-843953.1,1312378
345810.8,1517589
-665909.6,1386206
796699.7,1327469
427528.5,1498721
706342.9,1380053
177057.8,111523.1
-675241.9,1394264
32507.83,1543614
-132245.4,289603.3
35527.17,17520.38
107592.4,1531004
564774.4,1455026
-526334.4,1457027
460833.9,1466852
-52825.16,104403
384049.2,1502102
60230.95,112960.4
-477890.2,1476603
23857.47,57201.62
-676890.6,1412324
152469.6,305105.7
-394203.8,1486837
-218295.6,253832.9
166565,110206.7
81391.09,77826.37
152073.8,86001.38
59186.66,147658.7
-767270.5,1355712
-23880.78,155522.5
790870.3,1329912
776363.5,1344395
-178899.7,327857.8
596483.3,1419815
-98489.45,1539446
209753.5,113522.2
-717008.2,1367584
-260038.4,148907.7
-134626.9,1549850
-791943.4,1316925
811692.9,1323183
40152.83,106481.1
-676211.9,1396670
-135724,161484.7
-136022.6,19395.57
-240426.3,1518848
508343.3,1476003
-71778.07,133224.3
-797130.6,1332388
813914.8,1323930
51639.94,86970.54
-171861.7,91814.09
-102809.4,201600.4
18510.69,102456
573474.5,1444958
875304.9,1292229
123013.5,103567.4
5701.082,1568067
607254,1422002
683900.2,1401355
-799558.8,1337134
-216762.3,24481.02
809363.1,1328705
-154017.4,113520.9
84161.45,79694.05
213574.3,1547698
197222.6,120251.4
-187172.8,1533940
-24378.62,97799.12
312698.4,202971.6
-74114.48,87907.25
-167061.2,244324.8
-769299.2,1336247
138501.6,81937.7
803897.6,1337047
169601.3,62410.61
-7886.775,26003.26
176764.6,199804.8
-626999.1,1407581
838452.6,1315607
-278130.5,217607.5
440532.2,1477355
-725988.7,1357285
-119864.6,162077.4
763193.4,1342879
-35518.7,5438.629
788409,1355728
81147.85,181145.2
-837162.2,1307167
281237,1510804
131664.1,101983.1
576329.4,1459859
-73132.3,137628.6
18042.64,20085.63
-537266.9,1461556
-54550.69,118014.5
-359741.1,1498853
778953.8,1337593
76141.26,181797.5
-794202.4,1317138
323131.9,64798.04
76027.28,54868.8
367054.1,1516966
-795745,1328598
680110.1,1397547
-81658.12,187575.8
60837.49,230786.3
806065.7,1320942
70139.12,80907.55
578702.3,1446587
658956.6,1430377
-449946,1477028
320534.8,1514963
563053.6,1456229
390988.1,1506017
449234.4,1490985
219895.7,1537272
-740057.1,1365726
-230760.9,105020.5
-380739.3,1510623
424044.7,1489196
131552.5,53598.28
-59867.3,13671.19
18591.74,117230.1
-54065.63,1543306
-173874.8,119405.1
614350.9,1431464
21061.04,138715.2
253291.5,83090.38
140186.2,105441.7
837898.1,1303418
15250.82,135922.7
817575.9,1324921
-211974.3,118891.6
816009.8,1334348
672126.9,1385842
-843148,1283295
69053.52,89490.77
675454.1,1394070
-699882.3,1382843
119910.1,110129.1
-811369.8,1316941
134302.2,83412.01
-857462.8,1280060
-81785.47,94760.62
779770.8,1329430
757624,1353992
696234.2,1384488
-849792.8,1293233
-362197.4,1495431
34193.77,197281
774785.4,1350927
-384126.1,1519966
233868,204141.4
532105,1447493
38869.3,65197.77
764465.1,1344342
203215,147586.2
830305.9,1309740
533688.3,1461633
199726.2,1533874
244383,1549194
808367.1,1314454
196691.3,63551.41
63837.9,1560274
-823196.9,1314100
18545.82,78187.03
827760.7,1315684
-146124.8,17172.19
-823537.4,1295472
319256.4,1539630
326565.2,1536227
-219242,1534501
120005.6,92269.12
-155528.4,93079.28
-418731.1,1496238
94076.29,130391.8
32390.3,28380.62
-60435.7,139569
-685296.9,1364982
-63394.63,201117.9
-15825.83,20819.27
603322.5,1439591
-532230.9,1451904
-822631.4,1306080
58110.18,452869.2
239321.2,354249.2
-769932.2,1352692
-176863.4,1532269
887755.2,1288021
-232627.9,114282.2
179730.6,166549.8
710843.6,1377970
-75169.5,224602.4
129336.2,45906.99
131725.2,82259.86
-170326.3,229914.5
-749629.6,1360746
-15884.85,30277.77
135806.6,212213.7
-47083.25,148187.2
-189083,1542082
741375.1,1377628
324728.2,333849.9
611889.4,1412544
273605.2,281667.8
27316.03,1555514
847583.6,1299602
813490.3,1333798
191648.2,170260.5
562019.9,1439263
-870746.4,1282772
41515.48,50550.2
854810.2,1288444
357995.2,1518069
-244854.6,1525414
525988.7,1469622
271581.6,170658.5
117867.2,106978.3
-782760.4,1333730
239469.3,1530350
37850.03,65255.76
52867.93,26885.72
-215564.1,226111.7
-24221.76,39947.73
-669027.6,1403613
380678.8,1499775
825343.8,1318378
565410.3,1448507
-288892.2,31307.66
-188592.4,81510.21
-17141.27,117225.5
1128.659,212836.3
-106050.4,184858.8
72999.24,1548750
-741251.9,1363604
618665.9,1426120
-748544.2,1359214
-102571.5,205369.9
-8418.947,195882.8
-63319.25,69916.59
887810.6,1268050
-647362.6,1408749
359306.8,1494934
267633.7,284633
-746419.4,1353455
-740706.5,1374770
792005.7,1334500
214277.8,102049.2
-3332.374,111887.9
43010.9,283633.7
14597.34,120213
160289.3,1533927
115905.9,153083
-171028.9,171134.4
-705558.2,1391046
-230473.6,327071
-36715.35,104953.5
-703666.1,1378998
63137.27,133779.3
-801051.2,1313859
663850.2,1404108
800285.9,1329842
780341,1339966
-77861.56,60178.9
-111122.5,140691.3
653656.4,1418800
820640.9,1321369
817047,1328844
150178.2,1547012
-734553.2,1370698
38263.04,229006
5636.538,114749.6
-56548.52,74797.63
-115782.6,1555007
14759.75,62918.42
24178.48,121092.9
-47846.25,167167.4
-76086.74,84139.35
-120857.1,69879.94
-749285,1355060
-190250.9,1545468
169026.3,95505.59
-256700.5,175743.2
658974.8,1405579
-100150,7548.939
159044.2,95045.46
47808,17436.6
36683.93,77623.45
162785,1550754
-315400.1,1512470
-156039.3,83346.9
792980.6,1327573
-202617.6,1525116
-765940.1,1340637
76189.66,57752.04
-787450.7,1326282
-691290,1396764
43976.12,94232.49
-301223.1,1513465
552170.1,1431039
821391.2,1324726
-737393.6,1353924
579120.9,1451244
-147182.3,1534104
437822.5,1488150
-71730.98,87283.23
-190018.6,220088.8
-20831.73,21794.31
808113.8,1326567
-457791.5,1477350
395187.5,1489739
60619.72,167703.8
-654375.8,1406566
29352.55,231282.6
823965.4,1310939
-1025.775,273964.3
-59778.86,37834.67
-818221.3,1321673
601497.9,1426395
-805565.6,1327140
580445.1,1434229
14471.1,109043
71388.98,94460.97
16662.89,27843.48
-86704.3,47880.02
780722.2,1343774
822138.1,1301697
810744,1323666
-93651.72,40262.12
623617.9,1415819
345943.6,1500806
29940.93,67970.09
-760238.5,1340574
310913.3,34407.38
858416.9,1309395
818291.8,1314371
638017.2,1430570
-173657,222698.5
-201174,78719.25
-824292.4,1323000
-690102.4,1390639
-35925.17,96389.07
-31000.6,153396
96951.73,138500.3
57786.05,110990.1
163501.6,229843.8
-722278.2,1380488
-800956.4,1336031
-402101.6,1488523
366393.3,1503654
496991.6,1466152
-773193.3,1318761
364205.5,209854.7
22510.6,213775
4798.784,108588.1
-796752.5,1336168
-481673.8,1469206
676530.9,1396841
796075.5,1325843
28587.81,152512.9
-189636.2,136499.2
-112467.4,253405
28042.53,72604.3
7240.769,331594.6
236130.8,1547540
-242086.8,185927.6
-35451.05,80758.17
-69748.41,104557.7
-45962.25,110716.4
743833.4,1360096
-274473.7,66643.8
625555.2,1425491
715141.8,1379524
-360046.4,1518282
-25985.63,48739.61
-674507.7,1386797
480824.8,1485362
-464093.1,237262.3
-230976,105151.6
679140.7,1394568
-762020.8,1357413
678123.7,1384490
564341,1455100
177053.4,82575.9
-859047.6,1290857
-69983.65,1549883
-752626.4,1354001
814147.6,1310834
54328.34,239272.5
393384.7,1512776
-698660.1,1376358
-730358.2,1376630
-743406,1364187
456897.3,1493363
-97717.58,367252.7
-164248.1,95296.45
824486.6,1318470
-35142.59,146363.2
148405.8,1543185
791964.7,1338379
840724.7,1313036
798149.5,1317124
-413492.3,1492338
-843210.9,1307387
4136.43,83650.92
-445705,1484352
-864968.8,1287973
-182561.4,134626.3
111904,1562514
77330.61,97808.7
-827280.9,1298208
-175361.9,120218
-716646.8,1356225
-252570.8,177849.1
-30221.2,243081.4
28431.32,53065.97
-51872.99,1560255
-248220.1,184398.5
133829.4,154785
36493.82,92857.67
18982.77,116456.3
224716.3,275174.3
93486.34,117484.4
798656.4,1338968
104121.9,86040.05
849953.4,1300014
-22976.9,77063.45
480315.3,1464370
749952.4,1368604
171446.8,22064.32
205548.3,146658.8
-787108.3,1324111
-20560.61,42806.12
-581871.6,1435516
661635.9,1400854
464527.8,1482874
750124.5,1372415
70597.8,173384
808411.4,1329706
-834043.4,1291169
713140.1,1377625
-740922.1,1359007
639405.5,1432343
157734,1530386
-789973.4,1344838
421214.8,1505751
-764290.2,1348371
-802285.9,1336787
377574.1,1497530
123260.5,217832.4
510448.9,1464600
69165.98,187626.4
119308.7,192962.1
-46875.04,1557032
615926.6,1421808
469468.1,1481316
-216869.8,169346.8
-525027.7,1461932
210599.5,38255.84
44558.24,74983.5
82524.02,143304.8
714658.6,1384780
33526.95,11633.35
-276331.5,184408.8
806637.6,1319300
-599606.8,1425548
609574.8,1415211
-249603.1,1531507
-219488,1532975
220898.6,1523021
-240415.6,1522710
159525.6,88145.78
150059.5,108218.8
748699.6,1350491
-597426.1,1421192
582504.6,1442855
-11438.18,53997.54
-512074.5,1457842
-26317.85,118250.4
-99666.12,221246.2
-55328.18,157188.3
191962.7,417062.3
333652.5,1524305
-168961.3,54229.57
-722676.9,1376771
588665.4,1436586
174716,169498.1
691375.4,1406909
-31384.35,91183.3
576509.1,1436908
-115587,1544513
274045.3,1521097
-705131.9,1374615
464435.8,1484502
194340.9,327467.5
384906.7,1516022
800417.6,1314863
231021,1544041
146707.7,203159
29257.8,51241.89
-139112.8,1542471
-34466.75,407070.5
-108687.5,87154.96
-32037.28,63814.48
-580129.1,1429912
358600.5,1496024
706061.9,1384791
-75716.38,234461.4
188483,1534406
830957.6,1311434
130122.3,1549172
-380282.9,1503750
-218795.5,312293.2
441631.5,1488649
-401729.6,1506433
-9316.712,202333.4
776043.4,1355515
-401223.9,1500432
275596.4,52310.83
807994.9,1320028
-74813.7,93466.15
-130643.4,235035.4
-28209.25,1569791
-713203.4,1376213
163965.8,66447.12
-62571.25,64904.72
34188.49,93679.84
-230278.8,94880.9
858387.8,1296071
837441.2,1306415
-70089.71,236875.9
59969.48,16513.42
673290.3,1405882
-599726.8,1429407
785342.2,1349586
-953772.7,1215008
130555.2,93554.16
-727143.8,1360953
774939.4,1345479
301334.8,26018.71
648891.3,1409935
389663.7,1491205
60653.99,99667.67
38735.59,1538610
193.8687,1565901
145248.6,240336.1
117383.1,182644.1
69955.63,111716.9
-594479.9,1433986
-104511.8,225238.4
350049.1,42275.46
609525.9,1415149
-114023.1,129200.6
114088.3,114214.7
618422.1,1415017
91495.98,97393.11
666186.6,1411738
-132881.9,203348.5
164748,107477
378970.7,1501942
815813.7,1312000
-675132.5,1398580
80281.26,439516.4
736564.9,1352939
183687.5,83179.13
683356.8,1386927
63825.81,83728.07
39581.12,108852.8
-277094,1521411
-8636.438,1563221
-863613.6,1290571
85018.12,61689.37
-364716.4,1503859
228906.7,98528.34
812015.2,1328330
-115321.7,30785.44
772249.9,1356279
-65308.93,49883.31
161910.1,421776.1
704748.4,1384873
-53377.92,204843.7
-265663.5,80857.12
-52818.43,1539675
215089.5,282922.3
-706724,1379002
-384625.6,1488583
398307,1499539
446878.6,1498940
840207.9,1298041
802950.1,1335047
-253386.5,317250.5
811375.6,1313603
732286.9,1361440
-810209.4,1319944
68402.73,124869
779656.2,1336429
13633.7,169275.8
-767762.9,1341815
750526.2,1357997
377930.9,31100.63
306855.5,1522437
-170215,133662.6
-648330.8,1411942
-586006.9,1423280
104448.1,14360.74
-55081.73,102575.9
259622.4,1521800
-12073.21,118233.1
86025.36,169687.7
-163350,178955
-32178.15,92833.85
739590.8,1354846
-479401,1469348
-166179.4,176754.9
792215.4,1331714
-119812.4,1548921
796984.5,1330696
286725.8,1514964
-338572.4,1520904
107908,360848
-104559.6,101147.4
716328.5,1377274
-34758.74,223969.3
-775690.9,1337009
-546073.9,1449213
799833.6,1325890
-114398,1551672
13895.91,53043.15
271204.7,219696.3
-51734.69,245132.2
-126041.1,70122.16
-331851.3,1514720
449428.7,1491138
-279836.8,117850.8
172951.3,132702.6
-104018.2,167463.8
80308.66,1555319
-148066.6,77222.24
-46195.21,35765.64
-48384.29,32347.48
-726422.2,1372856
-781563.9,1329631
25097.39,126916
122488.9,38072.02
-830650.3,1322929
519214.1,1460446
-424108.7,1482520
-200390.4,98814.87
-76492.65,67037.82
-567623.2,1431531
-237344.5,1526498
-11116.97,49997.39
827323.2,1329111
-398939.2,24600.22
-814842.1,1324720
-11760.03,44670.49
651161.9,1417930
-585659.1,1437743
-568507.8,1441917
122350.3,159761.9
276306.2,227040.9
-755868.4,1345126
748156.1,1359114
-69611.73,56208.23
124208.9,122630.7
109118.8,134336.8
-227693.3,70741.44
50418.89,103630.1
-196213.1,130682.6
1704.121,70284.29
-230565,72493.35
-74084.59,1542549
-58591.1,30669.43
-59027.04,1540522
248437.3,1550725
-660466.6,1397581
-48399.23,49289.86
-601798,1428968
-755321.6,1350959
798345,1326651
36727.3,15066.24
-246199,69322.1
-1663.604,185910.6
-10476.47,139436.1
321328.1,1521013
-164268,106997.3
816357,1324619
-787389.2,1344681
768144.9,1350691
-560082.7,1442318
-21830.39,75824.8
15472.92,81591.37
819686.2,1320747
826637.3,1310841
596450.6,1446037
747668.5,1371220
-27293.49,131513.3
-130961.9,271375.1
-755166.9,1341995
-220181.2,106748.1
791449.9,1326512
-784792.3,1329139
-211194.9,93683.2
-214250.1,171012.5
-15782.92,220134.5
-781354.8,1328859
27659.17,168762.5
-118326.5,227582.5
-166909.9,1532770
-771115.9,1352436
-53085.38,89598.94
-116299.9,146367
-237219.1,305957.6
-165829,344853.9
581708,1416256
-809793.7,1319296
-308334.5,230824.3
597297.1,1425405
131876.6,15396.57
70297.63,85861.45
-968.9948,1543710
68473.82,1541293
-100210,1539016
-308039.7,43161.73
751069.3,1370624
-487246.8,1462177
442233,1479788
-188133.1,134702.1
-637089.6,1410345
76958.29,1538959
-24194.38,428817.9
-36195.25,12467.37
802935.7,1336532
257800.7,1540421
483323.4,1491134
356733.7,1505823
29836.62,1544248
25156.92,117990
304906.8,20244.44
-22597.6,425382.7
-48240.38,29312.93
-110519.2,47551.45
554694.1,1438999
-81912.64,123779.6
340292.5,1527500
-84915.96,96088.39
652231.6,1414197
-548630.1,1454064
70416.48,132317.6
-35652.1,297355.9
62690.35,1537179
315040.6,1522508
66990.05,456621.4
-343084.4,1507058
-640765.7,1407724
199291.3,221422.3
-663757.8,1390242
-229873.5,272045.2
-841822.1,1294960
-469956,1486716
76951.53,86675.17
524.3517,1562849
797626.3,1331742
-597880,1439740
-223028.2,155124
242043.4,1534056
758211.4,1356192
270465.2,74895.9
-416231.2,1503773
5291.568,238453.8
-797590.4,1331140
72883.13,188625
-910856.2,1256476
75564.45,55971.12
-511832.5,1459952
-257138.3,94245.18
-65274.88,97992.22
-192122,67377.62
-564801.6,1442603
825046.3,1317073
-144976.1,115845.8
526235.1,1462350
256018.5,21362.05
636491.8,1416036
-191045.5,275002.7
67896.77,158095.9
-117191,1538905
146961.2,151874.4
88213.57,1562332
-56927.12,437635.9
-105061.1,92287.76
-100971.9,78111.21
265099.6,260113
-821767.1,1296842
-742242.4,1365056
194274.2,148904.4
-221221.8,242977
17092.9,58405.3
819057.2,1336074
-36637.88,72698.28
12225.26,244877.7
-23774.37,78948.69
19281.16,206119.1
476020.3,1488459
-26338.57,117081.5
-55898.88,316155
115220.6,132584.5
656919.6,1409736
-17703.62,82557.28
151479.9,221602.7
741881.2,1358861
380131.8,1520515
205171.3,105100.6
697308.2,1384805
488251.9,1480548
-521223.5,1453500
-158205.8,378904.8
560150.8,1433820
-670739.8,1400587
-60706.16,96973.05
-111701.8,76336.44
-519681,1460224
-198839.2,64464.77
-14687.12,49590.27
-51180.77,174952.6
-88290.21,80450.16
-104882.1,1546499
367957.3,1510468
-136984.3,132835.9
322557.4,1523515
222470.2,1553970
-522538.7,1457362
-274086.2,125163.5
-753558.3,1348765
-829327.6,1300341
716582,1367544
267890.9,1520706
198404.2,1529792
-663007.4,1412314
-212431.8,1533505
136292.7,65684.17
-573621.6,1446778
-226465,100969.1
680088.6,1398126
831359.6,1311176
-161427.5,1530936
-135938.9,139473.5
-732919.2,1358250
-41325.68,417955.6
110636.5,237177.3
817362.6,1314890
796457.4,1324576
812118.8,1317544
39274.38,183505.2
504302.3,1469792
78845.99,276433.5
-840047.8,1293191
4334.632,114876.8
-713105.8,1380583
47692.79,17211.6
201874.9,1553924
482911.5,1475181
-513882.2,1461884
62915.38,447338.1
-31753.56,69588.98
-668786.2,1407280
87754.68,217852.3
58820.52,103016
614215.8,1436066
-649568.8,1396976
-541283.4,1457373
-58828.22,140888.2
815450.8,1321964
809269.6,1319336
-379622.2,1501953
-193703.8,364073.2
-757401.7,1351981
-18039.93,52246.43
246323.6,67499.43
-66580.02,193059.1
123627,106395.1
758185.7,1366929
-266580.7,82428.27
-421770.8,1488323
51509.51,63620.91
-90433.98,249466
817567.4,1320912
-749326.5,1368232
24659.13,440411.1
304774,1510355
-740525.6,1362837
813333.4,1338360
39326.6,160472.1
-516202.3,1465361
5252.846,171986.1
-848451.6,1309671
-473760.8,1469786
-28707.4,25147.59
